symbol,date,price
CS GO,Jan 1 2020,64.56
CS GO,Feb 1 2020,68.87
CS GO,Mar 1 2020,67
CS GO,Apr 1 2020,55.19
CS GO,May 1 2020,48.31
CS GO,Jun 1 2020,36.31
CS GO,Jul 1 2020,30.12
CS GO,Aug 1 2020,41.5
CS GO,Sep 1 2020,38.44
CS GO,Oct 1 2020,36.62
CS GO,Nov 1 2020,24.69
CS GO,Dec 1 2020,15.56
CS GO,Jan 1 2021,17.31
CS GO,Feb 1 2021,10.19
CS GO,Mar 1 2021,10.23
CS GO,Apr 1 2021,15.78
CS GO,May 1 2021,16.69
CS GO,Jun 1 2021,14.15
CS GO,Jul 1 2021,12.49
CS GO,Aug 1 2021,8.94
CS GO,Sep 1 2021,5.97
CS GO,Oct 1 2021,6.98
CS GO,Nov 1 2021,11.32
CS GO,Dec 1 2021,10.82
CS GO,Jan 1 2022,14.19
CS GO,Feb 1 2022,14.1
CS GO,Mar 1 2022,14.3
CS GO,Apr 1 2022,16.69
CS GO,May 1 2022,18.23
CS GO,Jun 1 2022,16.25
CS GO,Jul 1 2022,14.45
CS GO,Aug 1 2022,14.94
CS GO,Sep 1 2022,15.93
CS GO,Oct 1 2022,19.36
CS GO,Nov 1 2022,23.35
CS GO,Dec 1 2022,18.89
CS GO,Jan 1 2023,21.85
CS GO,Feb 1 2023,22.01
CS GO,Mar 1 2023,26.03
CS GO,Apr 1 2023,28.69
CS GO,May 1 2023,35.89
CS GO,Jun 1 2023,36.32
CS GO,Jul 1 2023,41.64
CS GO,Aug 1 2023,46.32
CS GO,Sep 1 2023,48.43
CS GO,Oct 1 2023,54.43
CS GO,Nov 1 2023,53.97
CS GO,Dec 1 2023,52.62
CS GO,Jan 1 2024,50.4
CS GO,Feb 1 2024,43.01
CS GO,Mar 1 2024,43.28
CS GO,Apr 1 2024,43.6
CS GO,May 1 2024,48.5
CS GO,Jun 1 2024,54.4
CS GO,Jul 1 2024,38.92
CS GO,Aug 1 2024,38.14
CS GO,Sep 1 2024,40.86
CS GO,Oct 1 2024,34.13
CS GO,Nov 1 2024,39.68
CS GO,Dec 1 2024,44.29
CS GO,Jan 1 2025,43.22
CS GO,Feb 1 2025,35.18
CS GO,Mar 1 2025,34.27
CS GO,Apr 1 2025,32.36
CS GO,May 1 2025,35.51
CS GO,Jun 1 2025,33.09
CS GO,Jul 1 2025,45.15
CS GO,Aug 1 2025,42.7
CS GO,Sep 1 2025,45.3
CS GO,Oct 1 2025,39.86
CS GO,Nov 1 2025,48.46
CS GO,Dec 1 2025,47.15
CS GO,Jan 1 2026,44.82
CS GO,Feb 1 2026,37.44
CS GO,Mar 1 2026,36.53
CS GO,Apr 1 2026,35.21
CS GO,May 1 2026,34.61
CS GO,Jun 1 2026,38.68
CS GO,Jul 1 2026,26.89
CS GO,Aug 1 2026,30.83
CS GO,Sep 1 2026,32.12
CS GO,Oct 1 2026,38.09
CS GO,Nov 1 2026,40.34
CS GO,Dec 1 2026,39.46
CS GO,Jan 1 2027,37.67
CS GO,Feb 1 2027,39.14
CS GO,Mar 1 2027,39.79
CS GO,Apr 1 2027,61.33
CS GO,May 1 2027,69.14
CS GO,Jun 1 2027,68.41
CS GO,Jul 1 2027,78.54
CS GO,Aug 1 2027,79.91
CS GO,Sep 1 2027,93.15
CS GO,Oct 1 2027,89.15
CS GO,Nov 1 2027,90.56
CS GO,Dec 1 2027,92.64
CS GO,Jan 1 2028,77.7
CS GO,Feb 1 2028,64.47
CS GO,Mar 1 2028,71.3
CS GO,Apr 1 2028,78.63
CS GO,May 1 2028,81.62
CS GO,Jun 1 2028,73.33
CS GO,Jul 1 2028,76.34
CS GO,Aug 1 2028,80.81
CS GO,Sep 1 2028,72.76
CS GO,Oct 1 2028,57.24
CS GO,Nov 1 2028,42.7
CS GO,Dec 1 2028,51.28
CS GO,Jan 1 2029,58.82
CS GO,Feb 1 2029,64.79
CS GO,Mar 1 2029,73.44
CS GO,Apr 1 2029,80.52
CS GO,May 1 2029,77.99
CS GO,Jun 1 2029,83.66
CS GO,Jul 1 2029,85.76
CS GO,Aug 1 2029,81.19
CS GO,Sep 1 2029,93.36
CS GO,Oct 1 2029,118.81
CS GO,Nov 1 2029,135.91
CS GO,Dec 1 2029,134.52
CS GO,Jan 1 2030,125.41
CS GO,Feb 1 2030,118.4
CS GO,Mar 1 2030,128.82
GTA,Jan 1 2020,100.52
GTA,Feb 1 2020,92.11
GTA,Mar 1 2020,106.11
GTA,Apr 1 2020,99.95
GTA,May 1 2020,96.31
GTA,Jun 1 2020,98.33
GTA,Jul 1 2020,100.74
GTA,Aug 1 2020,118.62
GTA,Sep 1 2020,101.19
GTA,Oct 1 2020,88.5
GTA,Nov 1 2020,84.12
GTA,Dec 1 2020,76.47
GTA,Jan 1 2021,100.76
GTA,Feb 1 2021,89.98
GTA,Mar 1 2021,86.63
GTA,Apr 1 2021,103.7
GTA,May 1 2021,100.82
GTA,Jun 1 2021,102.35
GTA,Jul 1 2021,94.87
GTA,Aug 1 2021,90.25
GTA,Sep 1 2021,82.82
GTA,Oct 1 2021,97.58
GTA,Nov 1 2021,104.5
GTA,Dec 1 2021,109.36
GTA,Jan 1 2022,97.54
GTA,Feb 1 2022,88.82
GTA,Mar 1 2022,94.15
GTA,Apr 1 2022,75.82
GTA,May 1 2022,72.97
GTA,Jun 1 2022,65.31
GTA,Jul 1 2022,63.86
GTA,Aug 1 2022,68.52
GTA,Sep 1 2022,53.01
GTA,Oct 1 2022,71.76
GTA,Nov 1 2022,79.16
GTA,Dec 1 2022,70.58
GTA,Jan 1 2023,71.22
GTA,Feb 1 2023,71.13
GTA,Mar 1 2023,71.57
GTA,Apr 1 2023,77.47
GTA,May 1 2023,80.48
GTA,Jun 1 2023,75.42
GTA,Jul 1 2023,74.28
GTA,Aug 1 2023,75.12
GTA,Sep 1 2023,80.91
GTA,Oct 1 2023,81.96
GTA,Nov 1 2023,83.08
GTA,Dec 1 2023,85.05
GTA,Jan 1 2024,91.06
GTA,Feb 1 2024,88.7
GTA,Mar 1 2024,84.41
GTA,Apr 1 2024,81.04
GTA,May 1 2024,81.59
GTA,Jun 1 2024,81.19
GTA,Jul 1 2024,80.19
GTA,Aug 1 2024,78.17
GTA,Sep 1 2024,79.13
GTA,Oct 1 2024,82.84
GTA,Nov 1 2024,87.15
GTA,Dec 1 2024,91.16
GTA,Jan 1 2025,86.39
GTA,Feb 1 2025,85.78
GTA,Mar 1 2025,84.66
GTA,Apr 1 2025,70.77
GTA,May 1 2025,70.18
GTA,Jun 1 2025,68.93
GTA,Jul 1 2025,77.53
GTA,Aug 1 2025,75.07
GTA,Sep 1 2025,74.7
GTA,Oct 1 2025,76.25
GTA,Nov 1 2025,82.98
GTA,Dec 1 2025,76.73
GTA,Jan 1 2026,75.89
GTA,Feb 1 2026,75.09
GTA,Mar 1 2026,77.17
GTA,Apr 1 2026,77.05
GTA,May 1 2026,75.04
GTA,Jun 1 2026,72.15
GTA,Jul 1 2026,72.7
GTA,Aug 1 2026,76.35
GTA,Sep 1 2026,77.26
GTA,Oct 1 2026,87.06
GTA,Nov 1 2026,86.95
GTA,Dec 1 2026,91.9
GTA,Jan 1 2027,93.79
GTA,Feb 1 2027,88.18
GTA,Mar 1 2027,89.44
GTA,Apr 1 2027,96.98
GTA,May 1 2027,101.54
GTA,Jun 1 2027,100.25
GTA,Jul 1 2027,105.4
GTA,Aug 1 2027,111.54
GTA,Sep 1 2027,112.6
GTA,Oct 1 2027,111
GTA,Nov 1 2027,100.9
GTA,Dec 1 2027,103.7
GTA,Jan 1 2028,102.75
GTA,Feb 1 2028,109.64
GTA,Mar 1 2028,110.87
GTA,Apr 1 2028,116.23
GTA,May 1 2028,125.14
GTA,Jun 1 2028,114.6
GTA,Jul 1 2028,123.74
GTA,Aug 1 2028,118.16
GTA,Sep 1 2028,113.53
GTA,Oct 1 2028,90.24
GTA,Nov 1 2028,79.65
GTA,Dec 1 2028,82.15
GTA,Jan 1 2029,89.46
GTA,Feb 1 2029,90.32
GTA,Mar 1 2029,95.09
GTA,Apr 1 2029,101.29
GTA,May 1 2029,104.85
GTA,Jun 1 2029,103.01
GTA,Jul 1 2029,116.34
GTA,Aug 1 2029,117
GTA,Sep 1 2029,118.55
GTA,Oct 1 2029,119.54
GTA,Nov 1 2029,125.79
GTA,Dec 1 2029,130.32
GTA,Jan 1 2030,121.85
GTA,Feb 1 2030,127.16
GTA,Mar 1 2030,125.55
FAR CRY,Aug 1 2024,102.37
FAR CRY,Sep 1 2024,129.6
FAR CRY,Oct 1 2024,190.64
FAR CRY,Nov 1 2024,181.98
FAR CRY,Dec 1 2024,192.79
FAR CRY,Jan 1 2025,195.62
FAR CRY,Feb 1 2025,187.99
FAR CRY,Mar 1 2025,180.51
FAR CRY,Apr 1 2025,220
FAR CRY,May 1 2025,277.27
FAR CRY,Jun 1 2025,294.15
FAR CRY,Jul 1 2025,287.76
FAR CRY,Aug 1 2025,286
FAR CRY,Sep 1 2025,316.46
FAR CRY,Oct 1 2025,372.14
FAR CRY,Nov 1 2025,404.91
FAR CRY,Dec 1 2025,414.86
FAR CRY,Jan 1 2026,432.66
FAR CRY,Feb 1 2026,362.62
FAR CRY,Mar 1 2026,390
FAR CRY,Apr 1 2026,417.94
FAR CRY,May 1 2026,371.82
FAR CRY,Jun 1 2026,419.33
FAR CRY,Jul 1 2026,386.6
FAR CRY,Aug 1 2026,378.53
FAR CRY,Sep 1 2026,401.9
FAR CRY,Oct 1 2026,476.39
FAR CRY,Nov 1 2026,484.81
FAR CRY,Dec 1 2026,460.48
FAR CRY,Jan 1 2027,501.5
FAR CRY,Feb 1 2027,449.45
FAR CRY,Mar 1 2027,458.16
FAR CRY,Apr 1 2027,471.38
FAR CRY,May 1 2027,497.91
FAR CRY,Jun 1 2027,522.7
FAR CRY,Jul 1 2027,510
FAR CRY,Aug 1 2027,515.25
FAR CRY,Sep 1 2027,567.27
FAR CRY,Oct 1 2027,707
FAR CRY,Nov 1 2027,693
FAR CRY,Dec 1 2027,691.48
FAR CRY,Jan 1 2028,564.3
FAR CRY,Feb 1 2028,471.18
FAR CRY,Mar 1 2028,440.47
FAR CRY,Apr 1 2028,574.29
FAR CRY,May 1 2028,585.8
FAR CRY,Jun 1 2028,526.42
FAR CRY,Jul 1 2028,473.75
FAR CRY,Aug 1 2028,463.29
FAR CRY,Sep 1 2028,400.52
FAR CRY,Oct 1 2028,359.36
FAR CRY,Nov 1 2028,292.96
FAR CRY,Dec 1 2028,307.65
FAR CRY,Jan 1 2029,338.53
FAR CRY,Feb 1 2029,337.99
FAR CRY,Mar 1 2029,348.06
FAR CRY,Apr 1 2029,395.97
FAR CRY,May 1 2029,417.23
FAR CRY,Jun 1 2029,421.59
FAR CRY,Jul 1 2029,443.05
FAR CRY,Aug 1 2029,461.67
FAR CRY,Sep 1 2029,495.85
FAR CRY,Oct 1 2029,536.12
FAR CRY,Nov 1 2029,583
FAR CRY,Dec 1 2029,619.98
FAR CRY,Jan 1 2030,529.94
FAR CRY,Feb 1 2030,526.8
FAR CRY,Mar 1 2030,560.19
PALETE,Jan 1 2020,25.94
PALETE,Feb 1 2020,28.66
PALETE,Mar 1 2020,33.95
PALETE,Apr 1 2020,31.01
PALETE,May 1 2020,21
PALETE,Jun 1 2020,26.19
PALETE,Jul 1 2020,25.41
PALETE,Aug 1 2020,30.47
PALETE,Sep 1 2020,12.88
PALETE,Oct 1 2020,9.78
PALETE,Nov 1 2020,8.25
PALETE,Dec 1 2020,7.44
PALETE,Jan 1 2021,10.81
PALETE,Feb 1 2021,9.12
PALETE,Mar 1 2021,11.03
PALETE,Apr 1 2021,12.74
PALETE,May 1 2021,9.98
PALETE,Jun 1 2021,11.62
PALETE,Jul 1 2021,9.4
PALETE,Aug 1 2021,9.27
PALETE,Sep 1 2021,7.76
PALETE,Oct 1 2021,8.78
PALETE,Nov 1 2021,10.65
PALETE,Dec 1 2021,10.95
PALETE,Jan 1 2022,12.36
PALETE,Feb 1 2022,10.85
PALETE,Mar 1 2022,11.84
PALETE,Apr 1 2022,12.14
PALETE,May 1 2022,11.65
PALETE,Jun 1 2022,8.86
PALETE,Jul 1 2022,7.63
PALETE,Aug 1 2022,7.38
PALETE,Sep 1 2022,7.25
PALETE,Oct 1 2022,8.03
PALETE,Nov 1 2022,7.75
PALETE,Dec 1 2022,7.16
PALETE,Jan 1 2023,7.18
PALETE,Feb 1 2023,7.51
PALETE,Mar 1 2023,7.07
PALETE,Apr 1 2023,7.11
PALETE,May 1 2023,8.98
PALETE,Jun 1 2023,9.53
PALETE,Jul 1 2023,10.54
PALETE,Aug 1 2023,11.31
PALETE,Sep 1 2023,10.36
PALETE,Oct 1 2023,11.44
PALETE,Nov 1 2023,10.45
PALETE,Dec 1 2023,10.69
PALETE,Jan 1 2024,11.28
PALETE,Feb 1 2024,11.96
PALETE,Mar 1 2024,13.52
PALETE,Apr 1 2024,12.89
PALETE,May 1 2024,14.03
PALETE,Jun 1 2024,16.27
PALETE,Jul 1 2024,16.17
PALETE,Aug 1 2024,17.25
PALETE,Sep 1 2024,19.38
PALETE,Oct 1 2024,26.2
PALETE,Nov 1 2024,33.53
PALETE,Dec 1 2024,32.2
PALETE,Jan 1 2025,38.45
PALETE,Feb 1 2025,44.86
PALETE,Mar 1 2025,41.67
PALETE,Apr 1 2025,36.06
PALETE,May 1 2025,39.76
PALETE,Jun 1 2025,36.81
PALETE,Jul 1 2025,42.65
PALETE,Aug 1 2025,46.89
PALETE,Sep 1 2025,53.61
PALETE,Oct 1 2025,57.59
PALETE,Nov 1 2025,67.82
PALETE,Dec 1 2025,71.89
PALETE,Jan 1 2026,75.51
PALETE,Feb 1 2026,68.49
PALETE,Mar 1 2026,62.72
PALETE,Apr 1 2026,70.39
PALETE,May 1 2026,59.77
PALETE,Jun 1 2026,57.27
PALETE,Jul 1 2026,67.96
PALETE,Aug 1 2026,67.85
PALETE,Sep 1 2026,76.98
PALETE,Oct 1 2026,81.08
PALETE,Nov 1 2026,91.66
PALETE,Dec 1 2026,84.84
PALETE,Jan 1 2027,85.73
PALETE,Feb 1 2027,84.61
PALETE,Mar 1 2027,92.91
PALETE,Apr 1 2027,99.8
PALETE,May 1 2027,121.19
PALETE,Jun 1 2027,122.04
PALETE,Jul 1 2027,131.76
PALETE,Aug 1 2027,138.48
PALETE,Sep 1 2027,153.47
PALETE,Oct 1 2027,189.95
PALETE,Nov 1 2027,182.22
PALETE,Dec 1 2027,198.08
PALETE,Jan 1 2028,135.36
PALETE,Feb 1 2028,125.02
PALETE,Mar 1 2028,143.5
PALETE,Apr 1 2028,173.95
PALETE,May 1 2028,188.75
PALETE,Jun 1 2028,167.44
PALETE,Jul 1 2028,158.95
PALETE,Aug 1 2028,169.53
PALETE,Sep 1 2028,113.66
PALETE,Oct 1 2028,107.59
PALETE,Nov 1 2028,92.67
PALETE,Dec 1 2028,85.35
PALETE,Jan 1 2029,90.13
PALETE,Feb 1 2029,89.31
PALETE,Mar 1 2029,105.12
PALETE,Apr 1 2029,125.83
PALETE,May 1 2029,135.81
PALETE,Jun 1 2029,142.43
PALETE,Jul 1 2029,163.39
PALETE,Aug 1 2029,168.21
PALETE,Sep 1 2029,185.35
PALETE,Oct 1 2029,188.5
PALETE,Nov 1 2029,199.91
PALETE,Dec 1 2029,210.73
PALETE,Jan 1 2030,192.06
PALETE,Feb 1 2030,204.62
PALETE,Mar 1 2030,223.02
