job,data_inceput,salariu
Ciobanasul,Dec 1 2017,92.64
Ciobanasul,Jan 1 2018,77.7
Ciobanasul,Feb 1 2018,64.47
Ciobanasul,Mar 1 2018,71.3
Ciobanasul,Apr 1 2018,78.63
Ciobanasul,May 1 2018,81.62
Ciobanasul,Jun 1 2018,73.33
Ciobanasul,Jul 1 2018,76.34
Ciobanasul,Aug 1 2018,80.81
Ciobanasul,Sep 1 2018,72.76
Ciobanasul,Oct 1 2018,57.24
Ciobanasul,Nov 1 2018,42.7
Ciobanasul,Dec 1 2018,51.28
Ciobanasul,Jan 1 2019,58.82
Ciobanasul,Feb 1 2019,64.79
Ciobanasul,Mar 1 2019,73.44
Ciobanasul,Apr 1 2019,80.52
Ciobanasul,May 1 2019,77.99
Ciobanasul,Jun 1 2019,83.66
Ciobanasul,Jul 1 2019,85.76
Ciobanasul,Aug 1 2019,81.19
Ciobanasul,Sep 1 2019,93.36
Ciobanasul,Oct 1 2019,118.81
Ciobanasul,Nov 1 2019,135.91
Ciobanasul,Dec 1 2019,134.52
Ciobanasul,Jan 1 2020,125.41
Ciobanasul,Feb 1 2020,118.4
Ciobanasul,Mar 1 2020,128.82
IBM,Jan 1 2020,100.52
IBM,Feb 1 2020,92.11
IBM,Mar 1 2020,106.11
IBM,Apr 1 2020,99.95
IBM,May 1 2020,96.31
IBM,Jun 1 2020,98.33
IBM,Jul 1 2020,100.74
IBM,Aug 1 2020,118.62
IBM,Sep 1 2020,101.19
IBM,Oct 1 2020,88.5
IBM,Nov 1 2020,84.12
IBM,Dec 1 2020,76.47
IBM,Jan 1 2011,100.76
IBM,Feb 1 2011,89.98
IBM,Mar 1 2011,86.63
IBM,Apr 1 2011,103.7
IBM,May 1 2011,100.82
IBM,Jun 1 2011,102.35
IBM,Jul 1 2011,94.87
IBM,Aug 1 2011,90.25
IBM,Sep 1 2011,82.82
IBM,Oct 1 2011,97.58
IBM,Nov 1 2011,104.5
IBM,Dec 1 2011,109.36
IBM,Jan 1 2012,97.54
IBM,Feb 1 2012,88.82
IBM,Mar 1 2012,94.15
IBM,Apr 1 2012,75.82
IBM,May 1 2012,72.97
IBM,Jun 1 2012,65.31
IBM,Jul 1 2012,63.86
IBM,Aug 1 2012,68.52
IBM,Sep 1 2012,53.01
IBM,Oct 1 2012,71.76
IBM,Nov 1 2012,79.16
IBM,Dec 1 2012,70.58
IBM,Jan 1 2013,71.22
IBM,Feb 1 2013,71.13
IBM,Mar 1 2013,71.57
IBM,Apr 1 2013,77.47
IBM,May 1 2013,80.48
IBM,Jun 1 2013,75.42
IBM,Jul 1 2013,74.28
IBM,Aug 1 2013,75.12
IBM,Sep 1 2013,80.91
IBM,Oct 1 2013,81.96
IBM,Nov 1 2013,83.08
IBM,Dec 1 2013,85.05
IBM,Jan 1 2014,91.06
IBM,Feb 1 2014,88.7
IBM,Mar 1 2014,84.41
IBM,Apr 1 2014,81.04
IBM,May 1 2014,81.59
IBM,Jun 1 2014,81.19
IBM,Jul 1 2014,80.19
IBM,Aug 1 2014,78.17
IBM,Sep 1 2014,79.13
IBM,Oct 1 2014,82.84
IBM,Nov 1 2014,87.15
IBM,Dec 1 2014,91.16
IBM,Jan 1 2015,86.39
IBM,Feb 1 2015,85.78
IBM,Mar 1 2015,84.66
IBM,Apr 1 2015,70.77
IBM,May 1 2015,70.18
IBM,Jun 1 2015,68.93
IBM,Jul 1 2015,77.53
IBM,Aug 1 2015,75.07
IBM,Sep 1 2015,74.7
IBM,Oct 1 2015,76.25
IBM,Nov 1 2015,82.98
IBM,Dec 1 2015,76.73
IBM,Jan 1 2016,75.89
IBM,Feb 1 2016,75.09
IBM,Mar 1 2016,77.17
IBM,Apr 1 2016,77.05
IBM,May 1 2016,75.04
IBM,Jun 1 2016,72.15
IBM,Jul 1 2016,72.7
IBM,Aug 1 2016,76.35
IBM,Sep 1 2016,77.26
IBM,Oct 1 2016,87.06
IBM,Nov 1 2016,86.95
IBM,Dec 1 2016,91.9
IBM,Jan 1 2017,93.79
IBM,Feb 1 2017,88.18
IBM,Mar 1 2017,89.44
IBM,Apr 1 2017,96.98
IBM,May 1 2017,101.54
IBM,Jun 1 2017,100.25
IBM,Jul 1 2017,105.4
IBM,Aug 1 2017,111.54
IBM,Sep 1 2017,112.6
IBM,Oct 1 2017,111
IBM,Nov 1 2017,100.9
IBM,Dec 1 2017,103.7
IBM,Jan 1 2018,102.75
IBM,Feb 1 2018,109.64
IBM,Mar 1 2018,110.87
IBM,Apr 1 2018,116.23
IBM,May 1 2018,125.14
IBM,Jun 1 2018,114.6
IBM,Jul 1 2018,123.74
IBM,Aug 1 2018,118.16
IBM,Sep 1 2018,113.53
IBM,Oct 1 2018,90.24
IBM,Nov 1 2018,79.65
IBM,Dec 1 2018,82.15
IBM,Jan 1 2019,89.46
IBM,Feb 1 2019,90.32
IBM,Mar 1 2019,95.09
IBM,Apr 1 2019,101.29
IBM,May 1 2019,104.85
IBM,Jun 1 2019,103.01
IBM,Jul 1 2019,116.34
IBM,Aug 1 2019,117
IBM,Sep 1 2019,118.55
IBM,Oct 1 2019,119.54
IBM,Nov 1 2019,125.79
IBM,Dec 1 2019,130.32
IBM,Jan 1 2020,121.85
IBM,Feb 1 2020,127.16
IBM,Mar 1 2020,125.55
GOOG,Aug 1 2014,102.37
GOOG,Sep 1 2014,129.6
GOOG,Oct 1 2014,190.64
GOOG,Nov 1 2014,181.98
GOOG,Dec 1 2014,192.79
GOOG,Jan 1 2015,195.62
GOOG,Feb 1 2015,187.99
GOOG,Mar 1 2015,180.51
GOOG,Apr 1 2015,220
GOOG,May 1 2015,277.27
GOOG,Jun 1 2015,294.15
GOOG,Jul 1 2015,287.76
GOOG,Aug 1 2015,286
GOOG,Sep 1 2015,316.46
GOOG,Oct 1 2015,372.14
GOOG,Nov 1 2015,404.91
GOOG,Dec 1 2015,414.86
GOOG,Jan 1 2016,432.66
GOOG,Feb 1 2016,362.62
GOOG,Mar 1 2016,390
GOOG,Apr 1 2016,417.94
GOOG,May 1 2016,371.82
GOOG,Jun 1 2016,419.33
GOOG,Jul 1 2016,386.6
GOOG,Aug 1 2016,378.53
GOOG,Sep 1 2016,401.9
GOOG,Oct 1 2016,476.39
GOOG,Nov 1 2016,484.81
GOOG,Dec 1 2016,460.48
GOOG,Jan 1 2017,501.5
GOOG,Feb 1 2017,449.45
GOOG,Mar 1 2017,458.16
GOOG,Apr 1 2017,471.38
GOOG,May 1 2017,497.91
GOOG,Jun 1 2017,522.7
GOOG,Jul 1 2017,510
GOOG,Aug 1 2017,515.25
GOOG,Sep 1 2017,567.27
GOOG,Oct 1 2017,707
GOOG,Nov 1 2017,693
GOOG,Dec 1 2017,691.48
GOOG,Jan 1 2018,564.3
GOOG,Feb 1 2018,471.18
GOOG,Mar 1 2018,440.47
GOOG,Apr 1 2018,574.29
GOOG,May 1 2018,585.8
GOOG,Jun 1 2018,526.42
GOOG,Jul 1 2018,473.75
GOOG,Aug 1 2018,463.29
GOOG,Sep 1 2018,400.52
GOOG,Oct 1 2018,359.36
GOOG,Nov 1 2018,292.96
GOOG,Dec 1 2018,307.65
GOOG,Jan 1 2019,338.53
GOOG,Feb 1 2019,337.99
GOOG,Mar 1 2019,348.06
GOOG,Apr 1 2019,395.97
GOOG,May 1 2019,417.23
GOOG,Jun 1 2019,421.59
GOOG,Jul 1 2019,443.05
GOOG,Aug 1 2019,461.67
GOOG,Sep 1 2019,495.85
GOOG,Oct 1 2019,536.12
GOOG,Nov 1 2019,583
GOOG,Dec 1 2019,619.98
GOOG,Jan 1 2020,529.94
GOOG,Feb 1 2020,526.8
GOOG,Mar 1 2020,560.19
AAPL,Jan 1 2020,25.94
AAPL,Feb 1 2020,28.66
AAPL,Mar 1 2020,33.95
AAPL,Apr 1 2020,31.01
AAPL,May 1 2020,21
AAPL,Jun 1 2020,26.19
AAPL,Jul 1 2020,25.41
AAPL,Aug 1 2020,30.47
AAPL,Sep 1 2020,12.88
AAPL,Oct 1 2020,9.78
AAPL,Nov 1 2020,8.25
AAPL,Dec 1 2020,7.44
AAPL,Jan 1 2011,10.81
AAPL,Feb 1 2011,9.12
AAPL,Mar 1 2011,11.03
AAPL,Apr 1 2011,12.74
AAPL,May 1 2011,9.98
AAPL,Jun 1 2011,11.62
AAPL,Jul 1 2011,9.4
AAPL,Aug 1 2011,9.27
AAPL,Sep 1 2011,7.76
AAPL,Oct 1 2011,8.78
AAPL,Nov 1 2011,10.65
AAPL,Dec 1 2011,10.95
AAPL,Jan 1 2012,12.36
AAPL,Feb 1 2012,10.85
AAPL,Mar 1 2012,11.84
AAPL,Apr 1 2012,12.14
AAPL,May 1 2012,11.65
AAPL,Jun 1 2012,8.86
AAPL,Jul 1 2012,7.63
AAPL,Aug 1 2012,7.38
AAPL,Sep 1 2012,7.25
AAPL,Oct 1 2012,8.03
AAPL,Nov 1 2012,7.75
AAPL,Dec 1 2012,7.16
AAPL,Jan 1 2013,7.18
AAPL,Feb 1 2013,7.51
AAPL,Mar 1 2013,7.07
AAPL,Apr 1 2013,7.11
AAPL,May 1 2013,8.98
AAPL,Jun 1 2013,9.53
AAPL,Jul 1 2013,10.54
AAPL,Aug 1 2013,11.31
AAPL,Sep 1 2013,10.36
AAPL,Oct 1 2013,11.44
AAPL,Nov 1 2013,10.45
AAPL,Dec 1 2013,10.69
AAPL,Jan 1 2014,11.28
AAPL,Feb 1 2014,11.96
AAPL,Mar 1 2014,13.52
AAPL,Apr 1 2014,12.89
AAPL,May 1 2014,14.03
AAPL,Jun 1 2014,16.27
AAPL,Jul 1 2014,16.17
AAPL,Aug 1 2014,17.25
AAPL,Sep 1 2014,19.38
AAPL,Oct 1 2014,26.2
AAPL,Nov 1 2014,33.53
AAPL,Dec 1 2014,32.2
AAPL,Jan 1 2015,38.45
AAPL,Feb 1 2015,44.86
AAPL,Mar 1 2015,41.67
AAPL,Apr 1 2015,36.06
AAPL,May 1 2015,39.76
AAPL,Jun 1 2015,36.81
AAPL,Jul 1 2015,42.65
AAPL,Aug 1 2015,46.89
AAPL,Sep 1 2015,53.61
AAPL,Oct 1 2015,57.59
AAPL,Nov 1 2015,67.82
AAPL,Dec 1 2015,71.89
AAPL,Jan 1 2016,75.51
AAPL,Feb 1 2016,68.49
AAPL,Mar 1 2016,62.72
AAPL,Apr 1 2016,70.39
AAPL,May 1 2016,59.77
AAPL,Jun 1 2016,57.27
AAPL,Jul 1 2016,67.96
AAPL,Aug 1 2016,67.85
AAPL,Sep 1 2016,76.98
AAPL,Oct 1 2016,81.08
AAPL,Nov 1 2016,91.66
AAPL,Dec 1 2016,84.84
AAPL,Jan 1 2017,85.73
AAPL,Feb 1 2017,84.61
AAPL,Mar 1 2017,92.91
AAPL,Apr 1 2017,99.8
AAPL,May 1 2017,121.19
AAPL,Jun 1 2017,122.04
AAPL,Jul 1 2017,131.76
AAPL,Aug 1 2017,138.48
AAPL,Sep 1 2017,153.47
AAPL,Oct 1 2017,189.95
AAPL,Nov 1 2017,182.22
AAPL,Dec 1 2017,198.08
AAPL,Jan 1 2018,135.36
AAPL,Feb 1 2018,125.02
AAPL,Mar 1 2018,143.5
AAPL,Apr 1 2018,173.95
AAPL,May 1 2018,188.75
AAPL,Jun 1 2018,167.44
AAPL,Jul 1 2018,158.95
AAPL,Aug 1 2018,169.53
AAPL,Sep 1 2018,113.66
AAPL,Oct 1 2018,107.59
AAPL,Nov 1 2018,92.67
AAPL,Dec 1 2018,85.35
AAPL,Jan 1 2019,90.13
AAPL,Feb 1 2019,89.31
AAPL,Mar 1 2019,105.12
AAPL,Apr 1 2019,125.83
AAPL,May 1 2019,135.81
AAPL,Jun 1 2019,142.43
AAPL,Jul 1 2019,163.39
AAPL,Aug 1 2019,168.21
AAPL,Sep 1 2019,185.35
AAPL,Oct 1 2019,188.5
AAPL,Nov 1 2019,199.91
AAPL,Dec 1 2019,210.73
AAPL,Jan 1 2020,192.06
AAPL,Feb 1 2020,204.62
AAPL,Mar 1 2020,223.02
